feature,shap_importance,label
buy_value,0.7705885041202566,Buy Volume (ETH)
buy_count,0.44948605196424724,Buy Count
unique_interactions,0.44257670938385757,Unique Interactions
tx_count,0.40602538995576054,Total Tx
wallet_age_days,0.3919205921115602,Wallet Age
sell_value,0.20102640217087844,Sell Volume (ETH)
ratio,0.1907281929768445,Volume Ratio
days_since_last_buy,0.14759572167992024,Days Since Last Buy
buy_collections,0.0996536200766939,NFT Diversity
total_trade_count,0.08077419885889842,Total Trade Count
pnl_proxy,0.06700389523712984,PnL Proxy
sell_ratio,0.06225465840078972,Sell Ratio
sell_count,0.04953080105399897,Sell Count
blend_in_count,0.02422944795778761,Blend Borrow
blend_net_value,0.006521483132698582,Blend Net Value
blend_out_count,0.005102710389580151,Blend Repay
recent_activity,0.0016016179736240272,Recent Activity
LP_count,0.0,LP Activity
